4.001635e+002,-1.414603e-002
4.011277e+002,-1.439583e-002
4.020919e+002,-1.460490e-002
4.030562e+002,-1.471059e-002
4.040204e+002,-1.477750e-002
4.049847e+002,-1.493524e-002
4.059489e+002,-1.524993e-002
4.069132e+002,-1.565365e-002
4.078774e+002,-1.601551e-002
4.088417e+002,-1.627376e-002
4.098059e+002,-1.647035e-002
4.107702e+002,-1.664073e-002
4.117344e+002,-1.668398e-002
4.126987e+002,-1.640909e-002
4.136629e+002,-1.574840e-002
4.146272e+002,-1.490286e-002
4.155914e+002,-1.424661e-002
4.165557e+002,-1.407393e-002
4.175199e+002,-1.445480e-002
4.184842e+002,-1.528238e-002
4.194484e+002,-1.636859e-002
4.204127e+002,-1.743737e-002
4.213769e+002,-1.810707e-002
4.223412e+002,-1.805542e-002
4.233054e+002,-1.730363e-002
4.242697e+002,-1.630322e-002
4.252339e+002,-1.562580e-002
4.261982e+002,-1.552990e-002
4.271624e+002,-1.581149e-002
4.281267e+002,-1.607504e-002
4.290909e+002,-1.612110e-002
4.300552e+002,-1.606488e-002
4.310194e+002,-1.611950e-002
4.319837e+002,-1.633856e-002
4.329479e+002,-1.659280e-002
4.339122e+002,-1.675060e-002
4.348764e+002,-1.684147e-002
4.358407e+002,-1.699387e-002
4.368049e+002,-1.724740e-002
4.377692e+002,-1.745662e-002
4.387334e+002,-1.741384e-002
4.396977e+002,-1.707633e-002
4.406619e+002,-1.664939e-002
4.416262e+002,-1.644037e-002
4.425904e+002,-1.660926e-002
4.435547e+002,-1.706281e-002
4.445189e+002,-1.756500e-002
4.454832e+002,-1.794277e-002
4.464474e+002,-1.818081e-002
4.474117e+002,-1.834463e-002
4.483759e+002,-1.845057e-002
4.493401e+002,-1.841794e-002
4.503044e+002,-1.819162e-002
4.512687e+002,-1.785772e-002
4.522329e+002,-1.762465e-002
4.531972e+002,-1.766897e-002
4.541614e+002,-1.798276e-002
4.551257e+002,-1.837542e-002
4.560899e+002,-1.863234e-002
4.570542e+002,-1.868864e-002
4.580184e+002,-1.864584e-002
4.589827e+002,-1.864444e-002
4.599469e+002,-1.873402e-002
4.609112e+002,-1.886261e-002
4.618754e+002,-1.896490e-002
4.628397e+002,-1.901715e-002
4.638039e+002,-1.904377e-002
4.647682e+002,-1.902548e-002
