4.001635e+002,-2.452911e-003
4.011277e+002,-2.669105e-003
4.020919e+002,-2.835372e-003
4.030562e+002,-2.850095e-003
4.040204e+002,-2.672744e-003
4.049847e+002,-2.359522e-003
4.059489e+002,-2.029875e-003
4.069132e+002,-1.797360e-003
4.078774e+002,-1.710064e-003
4.088417e+002,-1.744023e-003
4.098059e+002,-1.838967e-003
4.107702e+002,-1.951348e-003
4.117344e+002,-2.083901e-003
4.126987e+002,-2.267548e-003
4.136629e+002,-2.508712e-003
4.146272e+002,-2.744643e-003
4.155914e+002,-2.859718e-003
4.165557e+002,-2.770689e-003
4.175199e+002,-2.505416e-003
4.184842e+002,-2.196112e-003
4.194484e+002,-1.974317e-003
4.204127e+002,-1.860173e-003
4.213769e+002,-1.746085e-003
4.223412e+002,-1.500357e-003
4.233054e+002,-1.088513e-003
4.242697e+002,-6.168336e-004
4.252339e+002,-2.616860e-004
4.261982e+002,-1.599294e-004
4.271624e+002,-3.280031e-004
4.281267e+002,-6.704764e-004
4.290909e+002,-1.046975e-003
4.300552e+002,-1.350713e-003
4.310194e+002,-1.545762e-003
4.319837e+002,-1.659970e-003
4.329479e+002,-1.749467e-003
4.339122e+002,-1.849700e-003
4.348764e+002,-1.963147e-003
4.358407e+002,-2.064303e-003
4.368049e+002,-2.116651e-003
4.377692e+002,-2.106462e-003
4.387334e+002,-2.053112e-003
4.396977e+002,-2.001838e-003
4.406619e+002,-1.993122e-003
4.416262e+002,-2.039214e-003
4.425904e+002,-2.123512e-003
4.435547e+002,-2.224396e-003
4.445189e+002,-2.333319e-003
4.454832e+002,-2.455406e-003
4.464474e+002,-2.590189e-003
4.474117e+002,-2.717697e-003
4.483759e+002,-2.814788e-003
4.493401e+002,-2.849471e-003
4.503044e+002,-2.819307e-003
4.512687e+002,-2.750296e-003
4.522329e+002,-2.679932e-003
4.531972e+002,-2.641810e-003
4.541614e+002,-2.643719e-003
4.551257e+002,-2.668838e-003
4.560899e+002,-2.702714e-003
4.570542e+002,-2.755882e-003
4.580184e+002,-2.853481e-003
4.589827e+002,-3.004598e-003
4.599469e+002,-3.172837e-003
4.609112e+002,-3.299747e-003
4.618754e+002,-3.349850e-003
4.628397e+002,-3.338579e-003
4.638039e+002,-3.333471e-003
4.647682e+002,-3.343872e-003
4.657324e+002,-3.370615e-003
4.666967e+002,-3.405513e-003
4.676609e+002,-3.450136e-003
4.686252e+002,-3.511926e-003
4.695894e+002,-3.577579e-003
4.705536e+002,-3.616742e-003
4.715179e+002,-3.610370e-003
4.724821e+002,-3.582372e-003
4.734464e+002,-3.590947e-003
4.744106e+002,-3.690475e-003
4.753749e+002,-3.900521e-003
4.763391e+002,-4.194446e-003
4.773034e+002,-4.513865e-003
4.782676e+002,-4.788255e-003
4.792319e+002,-5.020458e-003
4.801961e+002,-5.130822e-003
4.811604e+002,-5.135542e-003
4.821246e+002,-5.086688e-003
4.830889e+002,-5.047363e-003
4.840531e+002,-5.074035e-003
4.850174e+002,-5.199492e-003
4.859816e+002,-5.430091e-003
4.869459e+002,-5.746739e-003
4.879101e+002,-6.118746e-003
4.888744e+002,-6.513476e-003
4.898386e+002,-6.913723e-003
4.908029e+002,-7.307078e-003
4.917671e+002,-7.685009e-003
4.927314e+002,-8.034312e-003
4.936956e+002,-8.342489e-003
4.946599e+002,-8.757356e-003
4.956241e+002,-9.142720e-003
4.965884e+002,-9.515994e-003
4.975526e+002,-9.903405e-003
4.985169e+002,-1.032610e-002
4.994811e+002,-1.079525e-002
5.004454e+002,-1.130590e-002
5.014096e+002,-1.184760e-002
5.023739e+002,-1.241533e-002
5.033381e+002,-1.301905e-002
5.043024e+002,-1.367278e-002
5.052666e+002,-1.437895e-002
5.062309e+002,-1.512014e-002
5.071951e+002,-1.586948e-002
5.081594e+002,-1.661013e-002
5.091236e+002,-1.734260e-002
5.100879e+002,-1.841947e-002
5.110521e+002,-1.953379e-002
5.120164e+002,-2.068121e-002
5.129806e+002,-2.185330e-002
5.139449e+002,-2.305248e-002
5.149091e+002,-2.429896e-002
5.158734e+002,-2.562043e-002
5.168376e+002,-2.703039e-002
5.178019e+002,-2.851748e-002
5.187661e+002,-3.005745e-002
5.197303e+002,-3.162808e-002
5.206946e+002,-3.323049e-002
5.216589e+002,-3.488303e-002
5.226231e+002,-3.661367e-002
5.235873e+002,-3.844150e-002
5.245516e+002,-4.038237e-002
5.255159e+002,-4.285180e-002
5.264801e+002,-4.548047e-002
5.274443e+002,-4.825024e-002
5.284086e+002,-5.112486e-002
5.293729e+002,-5.406960e-002
5.303371e+002,-5.708332e-002
5.313013e+002,-6.019899e-002
5.322656e+002,-6.346159e-002
5.332299e+002,-6.689301e-002
5.341941e+002,-7.048896e-002
5.351583e+002,-7.423865e-002
5.361226e+002,-7.814297e-002
5.370869e+002,-8.221339e-002
5.380511e+002,-8.645694e-002
5.390153e+002,-9.087273e-002
5.399796e+002,-9.547526e-002
5.409438e+002,-9.972657e-002
5.419081e+002,-1.042666e-001
5.428723e+002,-1.091641e-001
5.438366e+002,-1.144348e-001
5.448008e+002,-1.200367e-001
5.457651e+002,-1.259195e-001
5.467293e+002,-1.320732e-001
5.476936e+002,-1.385612e-001
5.486578e+002,-1.455044e-001
5.496221e+002,-1.530357e-001
5.505864e+002,-1.612318e-001
5.515506e+002,-1.700916e-001
5.525148e+002,-1.795561e-001
5.534791e+002,-1.895965e-001
5.544434e+002,-2.002705e-001
5.554076e+002,-2.117411e-001
5.563718e+002,-2.201493e-001
5.573361e+002,-2.292323e-001
5.583004e+002,-2.391410e-001
5.592646e+002,-2.500464e-001
5.602288e+002,-2.621310e-001
5.611931e+002,-2.755834e-001
5.621573e+002,-2.905945e-001
5.631216e+002,-3.074573e-001
5.640858e+002,-3.266745e-001
5.650500e+002,-3.489585e-001
5.660143e+002,-3.750742e-001
5.669786e+002,-4.055986e-001
5.679428e+002,-4.408796e-001
5.689070e+002,-4.815450e-001
5.698713e+002,-5.294979e-001
5.708356e+002,-5.895982e-001
5.717998e+002,-6.330458e-001
5.727640e+002,-6.886353e-001
5.737283e+002,-7.647538e-001
5.746926e+002,-8.795064e-001
5.756568e+002,-1.098305e+000
5.766211e+002,3.459727e+000
5.775853e+002,3.465513e+000
5.785496e+002,3.471298e+000
5.795138e+002,3.477083e+000
5.804781e+002,3.482868e+000
5.814423e+002,3.488655e+000
5.824066e+002,3.494440e+000
5.833708e+002,3.500225e+000
5.843351e+002,3.506011e+000
5.852993e+002,3.511796e+000
5.862635e+002,-1.173320e+000
5.872278e+002,-7.955773e-001
5.881921e+002,-6.438202e-001
5.891563e+002,-5.454597e-001
5.901205e+002,-4.712719e-001
5.910848e+002,-4.107640e-001
5.920491e+002,-3.592695e-001
5.930133e+002,-3.144985e-001
5.939775e+002,-2.752061e-001
5.949418e+002,-2.406807e-001
5.959061e+002,-2.105101e-001
5.968703e+002,-1.844574e-001
5.978345e+002,-1.623386e-001
5.987988e+002,-1.438974e-001
5.997631e+002,-1.288047e-001
6.007273e+002,-1.166527e-001
6.016915e+002,-1.070279e-001
6.026558e+002,-9.937565e-002
6.036201e+002,-9.365900e-002
6.045843e+002,-8.951004e-002
6.055485e+002,-8.652125e-002
6.065128e+002,-8.423464e-002
6.074771e+002,-8.220806e-002
6.084413e+002,-8.009402e-002
6.094055e+002,-7.768340e-002
6.103698e+002,-7.485525e-002
6.113340e+002,-7.151590e-002
6.122983e+002,-6.757411e-002
6.132625e+002,-6.296244e-002
6.142268e+002,-5.760679e-002
6.151910e+002,-5.137734e-002
6.161553e+002,-4.409868e-002
6.171195e+002,-3.568738e-002
6.180838e+002,-2.672471e-002
6.190480e+002,-1.729210e-002
6.200123e+002,-7.928222e-003
6.209765e+002,9.340752e-004
6.219408e+002,9.052990e-003
6.229050e+002,1.634895e-002
6.238693e+002,2.281013e-002
6.248336e+002,2.844952e-002
6.257978e+002,3.328604e-002
6.267620e+002,3.736209e-002
6.277263e+002,4.074454e-002
6.286906e+002,4.352607e-002
6.296548e+002,4.581760e-002
6.306190e+002,4.773501e-002
6.315833e+002,4.938544e-002
6.325475e+002,5.085635e-002
6.335118e+002,5.210236e-002
6.344760e+002,5.328204e-002
6.354402e+002,5.440881e-002
6.364045e+002,5.547556e-002
6.373688e+002,5.647085e-002
6.383330e+002,5.739043e-002
6.392972e+002,5.825705e-002
6.402615e+002,5.911314e-002
6.412258e+002,6.000476e-002
6.421900e+002,6.096239e-002
6.431542e+002,6.199262e-002
6.441185e+002,6.308509e-002
6.450828e+002,6.422739e-002
6.460470e+002,6.541967e-002
6.470112e+002,6.668409e-002
6.479755e+002,6.806827e-002
6.489398e+002,6.962620e-002
6.499040e+002,7.144701e-002
6.508683e+002,7.361420e-002
6.518325e+002,7.622989e-002
6.527968e+002,7.942446e-002
6.537610e+002,8.333704e-002
6.547253e+002,8.804563e-002
6.556895e+002,9.346867e-002
6.566537e+002,9.927614e-002
6.576180e+002,1.048959e-001
6.585823e+002,1.096520e-001
6.595465e+002,1.130013e-001
6.605107e+002,1.147515e-001
6.614750e+002,1.151366e-001
6.624393e+002,1.147038e-001
6.634035e+002,1.140680e-001
6.643677e+002,1.136880e-001
6.653320e+002,1.137528e-001
6.662963e+002,1.141722e-001
6.672605e+002,1.146225e-001
6.682247e+002,1.147687e-001
6.691890e+002,1.145966e-001
6.701533e+002,1.144129e-001
6.711175e+002,1.145280e-001
6.720817e+002,1.150816e-001
6.730460e+002,1.160713e-001
6.740103e+002,1.174247e-001
6.749745e+002,1.190542e-001
6.759387e+002,1.208917e-001
6.769030e+002,1.229008e-001
6.778672e+002,1.250664e-001
6.788315e+002,1.273790e-001
6.797957e+002,1.298251e-001
6.807600e+002,1.323590e-001
6.817242e+002,1.349043e-001
6.826885e+002,1.373538e-001
6.836527e+002,1.395875e-001
6.846170e+002,1.414973e-001
6.855812e+002,1.430027e-001
6.865455e+002,1.440571e-001
6.875097e+002,1.446484e-001
6.884740e+002,1.448026e-001
6.894382e+002,1.445858e-001
6.904025e+002,1.441007e-001
6.913667e+002,1.434684e-001
6.923310e+002,1.428055e-001
6.932952e+002,1.422035e-001
6.942595e+002,1.417203e-001
6.952237e+002,1.413854e-001
6.961880e+002,1.411899e-001
6.971522e+002,1.411068e-001
6.981165e+002,1.410900e-001
6.990807e+002,1.410797e-001
7.000450e+002,1.410047e-001
7.010092e+002,1.407844e-001
7.019734e+002,1.403286e-001
7.029377e+002,1.395427e-001
7.039020e+002,1.383361e-001
7.048662e+002,1.366383e-001
7.058304e+002,1.344198e-001
7.067947e+002,1.317095e-001
7.077590e+002,1.286009e-001
7.087232e+002,1.252458e-001
7.096874e+002,1.218342e-001
7.106517e+002,1.185723e-001
7.116160e+002,1.156398e-001
7.125802e+002,1.131780e-001
7.135444e+002,1.112694e-001
7.145087e+002,1.099354e-001
7.154730e+002,1.091485e-001
7.164372e+002,1.088503e-001
7.174014e+002,1.089701e-001
7.183657e+002,1.094340e-001
7.193300e+002,1.101727e-001
7.202942e+002,1.111259e-001
7.212585e+002,1.122464e-001
7.222227e+002,1.135038e-001
7.231870e+002,1.148803e-001
7.241512e+002,1.163649e-001
7.251155e+002,1.179463e-001
7.260797e+002,1.196162e-001
7.270439e+002,1.213628e-001
7.280082e+002,1.231856e-001
7.289725e+002,1.250946e-001
7.299367e+002,1.271084e-001
7.309009e+002,1.292505e-001
7.318652e+002,1.315431e-001
7.328295e+002,1.340033e-001
7.337937e+002,1.366412e-001
7.347579e+002,1.394621e-001
7.357222e+002,1.424684e-001
7.366865e+002,1.456622e-001
7.376507e+002,1.490455e-001
7.386149e+002,1.526230e-001
7.395792e+002,1.564083e-001
7.405435e+002,1.604342e-001
7.415077e+002,1.647635e-001
7.424719e+002,1.694880e-001
7.434362e+002,1.747312e-001
7.444005e+002,1.806357e-001
7.453647e+002,1.873489e-001
7.463289e+002,1.950048e-001
7.472932e+002,2.036975e-001
7.482574e+002,2.134484e-001
7.492217e+002,2.241588e-001
7.501859e+002,2.355596e-001
7.511502e+002,2.471712e-001
7.521144e+002,2.582994e-001
7.530787e+002,2.680983e-001
7.540429e+002,2.757139e-001
7.550072e+002,2.804889e-001
7.559714e+002,2.821608e-001
7.569357e+002,2.809647e-001
7.578999e+002,2.775877e-001
7.588642e+002,2.729897e-001
7.598284e+002,2.681806e-001
