3.992094e+002,3.667537e+001
4.011380e+002,3.940557e+001
4.030665e+002,4.261823e+001
4.049951e+002,4.595766e+001
4.069236e+002,4.918449e+001
4.088522e+002,5.219535e+001
4.107807e+002,5.495842e+001
4.127093e+002,5.743732e+001
4.146378e+002,5.956223e+001
4.165664e+002,6.125575e+001
4.184949e+002,6.248343e+001
4.204235e+002,6.328372e+001
4.223520e+002,6.376591e+001
4.242806e+002,6.407195e+001
4.262091e+002,6.433397e+001
4.281377e+002,6.463805e+001
4.300662e+002,6.501148e+001
4.319948e+002,6.543459e+001
4.339233e+002,6.586805e+001
4.358519e+002,6.628068e+001
4.377804e+002,6.666351e+001
4.397090e+002,6.702926e+001
4.416375e+002,6.740015e+001
4.435660e+002,6.779308e+001
4.454946e+002,6.821238e+001
4.474232e+002,6.864936e+001
4.493517e+002,6.909165e+001
4.512802e+002,6.953165e+001
4.532088e+002,6.997162e+001
4.551373e+002,7.042007e+001
4.570659e+002,7.088412e+001
4.589944e+002,7.135918e+001
4.609230e+002,7.182504e+001
4.628515e+002,7.224961e+001
4.647801e+002,7.260157e+001
4.667086e+002,7.286253e+001
4.686372e+002,7.303478e+001
4.705657e+002,7.313807e+001
4.724943e+002,7.319849e+001
4.744228e+002,7.323582e+001
4.763513e+002,7.325654e+001
4.782799e+002,7.325448e+001
4.802085e+002,7.321894e+001
4.821370e+002,7.314360e+001
4.840656e+002,7.303231e+001
4.859941e+002,7.289794e+001
4.879226e+002,7.275658e+001
4.898512e+002,7.261992e+001
4.917798e+002,7.249112e+001
4.937083e+002,7.236562e+001
4.956368e+002,7.223676e+001
4.975654e+002,7.210170e+001
4.994939e+002,7.196521e+001
5.014225e+002,7.183804e+001
5.033510e+002,7.173158e+001
5.052796e+002,7.165133e+001
5.072081e+002,7.159406e+001
5.091367e+002,7.154933e+001
5.110652e+002,7.150593e+001
5.129938e+002,7.145876e+001
5.149223e+002,7.141299e+001
5.168509e+002,7.138255e+001
5.187794e+002,7.138368e+001
5.207079e+002,7.142700e+001
5.226365e+002,7.151228e+001
5.245651e+002,7.162834e+001
5.264936e+002,7.175888e+001
5.284222e+002,7.188996e+001
5.303507e+002,7.201534e+001
5.322792e+002,7.213684e+001
5.342078e+002,7.226023e+001
5.361364e+002,7.238870e+001
5.380649e+002,7.251897e+001
5.399935e+002,7.264162e+001
5.419220e+002,7.274686e+001
5.438505e+002,7.283080e+001
5.457791e+002,7.289986e+001
5.477076e+002,7.296938e+001
5.496362e+002,7.305750e+001
5.515648e+002,7.317693e+001
5.534933e+002,7.333009e+001
5.554218e+002,7.350958e+001
5.573504e+002,7.370451e+001
5.592789e+002,7.390826e+001
5.612075e+002,7.412408e+001
5.631360e+002,7.436450e+001
5.650646e+002,7.464626e+001
5.669931e+002,7.498266e+001
5.689217e+002,7.537966e+001
5.708502e+002,7.583578e+001
5.727787e+002,7.634614e+001
5.747073e+002,7.690608e+001
5.766359e+002,7.751113e+001
5.785644e+002,7.815156e+001
5.804930e+002,7.880579e+001
5.824215e+002,7.943660e+001
5.843500e+002,7.999545e+001
5.862786e+002,8.043473e+001
5.882072e+002,8.072466e+001
5.901357e+002,8.086613e+001
5.920643e+002,8.089574e+001
5.939928e+002,8.087791e+001
5.959213e+002,8.088800e+001
5.978499e+002,8.099104e+001
5.997784e+002,8.122453e+001
6.017070e+002,8.158949e+001
6.036355e+002,8.205312e+001
6.055641e+002,8.256003e+001
6.074926e+002,8.304787e+001
6.094211e+002,8.346159e+001
6.113497e+002,8.376307e+001
6.132783e+002,8.393496e+001
6.152068e+002,8.397990e+001
6.171354e+002,8.391640e+001
6.190639e+002,8.377412e+001
6.209924e+002,8.358772e+001
6.229210e+002,8.339165e+001
6.248495e+002,8.321445e+001
6.267781e+002,8.307479e+001
6.287067e+002,8.297939e+001
6.306352e+002,8.292400e+001
6.325637e+002,8.289622e+001
6.344923e+002,8.287884e+001
6.364208e+002,8.285040e+001
6.383494e+002,8.278313e+001
6.402780e+002,8.263818e+001
6.422065e+002,8.236274e+001
6.441350e+002,8.189251e+001
6.460636e+002,8.116257e+001
6.479921e+002,8.012513e+001
6.499207e+002,7.876944e+001
6.518492e+002,7.713630e+001
6.537778e+002,7.532001e+001
6.557063e+002,7.345520e+001
6.576349e+002,7.169034e+001
6.595634e+002,7.015412e+001
6.614919e+002,6.892557e+001
6.634205e+002,6.801656e+001
6.653491e+002,6.737328e+001
6.672776e+002,6.689493e+001
6.692062e+002,6.646339e+001
6.711347e+002,6.597342e+001
6.730632e+002,6.535518e+001
6.749918e+002,6.458479e+001
6.769203e+002,6.368265e+001
6.788489e+002,6.270280e+001
6.807775e+002,6.171774e+001
6.827060e+002,6.080191e+001
6.846345e+002,6.001821e+001
6.865631e+002,5.940818e+001
6.884916e+002,5.898814e+001
6.904202e+002,5.875128e+001
6.923488e+002,5.867593e+001
6.942773e+002,5.873714e+001
6.962058e+002,5.891872e+001
6.981344e+002,5.922061e+001
7.000629e+002,5.965867e+001
7.019915e+002,6.025524e+001
7.039200e+002,6.102412e+001
7.058486e+002,6.195482e+001
7.077771e+002,6.300309e+001
7.097057e+002,6.409191e+001
7.116342e+002,6.512383e+001
7.135627e+002,6.599849e+001
7.154913e+002,6.663289e+001
7.174199e+002,6.697411e+001
7.193484e+002,6.700346e+001
7.212770e+002,6.673130e+001
7.232055e+002,6.618584e+001
7.251340e+002,6.540079e+001
7.270626e+002,6.440549e+001
7.289911e+002,6.321979e+001
7.309197e+002,6.185287e+001
7.328483e+002,6.030415e+001
7.347768e+002,5.856508e+001
7.367053e+002,5.662178e+001
7.386339e+002,5.446027e+001
7.405624e+002,5.207555e+001
7.424910e+002,4.948452e+001
7.444196e+002,4.673728e+001
7.463481e+002,4.392545e+001
7.482766e+002,4.117783e+001
7.502052e+002,3.864254e+001
7.521337e+002,3.645652e+001
7.540623e+002,3.470996e+001
7.559908e+002,3.341661e+001
7.579194e+002,3.250156e+001
7.598479e+002,3.181296e+001
7.617765e+002,3.115543e+001
7.637050e+002,3.033460e+001
7.656335e+002,2.919892e+001
7.675621e+002,2.766673e+001
7.694907e+002,2.573398e+001
7.714192e+002,2.346453e+001
7.733478e+002,2.097039e+001
7.752763e+002,1.838869e+001
7.772048e+002,1.586271e+001
7.791334e+002,1.352774e+001
7.810620e+002,1.150202e+001
7.829905e+002,9.881220e+000
7.849191e+002,8.735250e+000
