3.992094e+002,3.931220e+001
4.011380e+002,4.138955e+001
4.030665e+002,4.390307e+001
4.049951e+002,4.659594e+001
4.069236e+002,4.933440e+001
4.088522e+002,5.208128e+001
4.107807e+002,5.480626e+001
4.127093e+002,5.741510e+001
4.146378e+002,5.974728e+001
4.165664e+002,6.164188e+001
4.184949e+002,6.301181e+001
4.204235e+002,6.388202e+001
4.223520e+002,6.436874e+001
4.242806e+002,6.462850e+001
4.262091e+002,6.480165e+001
4.281377e+002,6.497867e+001
4.300662e+002,6.519070e+001
4.319948e+002,6.542897e+001
4.339233e+002,6.567260e+001
4.358519e+002,6.591180e+001
4.377804e+002,6.615578e+001
4.397090e+002,6.642601e+001
4.416375e+002,6.674052e+001
4.435660e+002,6.710339e+001
4.454946e+002,6.750112e+001
4.474232e+002,6.791119e+001
4.493517e+002,6.831436e+001
4.512802e+002,6.870519e+001
4.532088e+002,6.909302e+001
4.551373e+002,6.949508e+001
4.570659e+002,6.992314e+001
4.589944e+002,7.037323e+001
4.609230e+002,7.082132e+001
4.628515e+002,7.123148e+001
4.647801e+002,7.157063e+001
4.667086e+002,7.182230e+001
4.686372e+002,7.199218e+001
4.705657e+002,7.210188e+001
4.724943e+002,7.217497e+001
4.744228e+002,7.222406e+001
4.763513e+002,7.224615e+001
4.782799e+002,7.222775e+001
4.802085e+002,7.215605e+001
4.821370e+002,7.203003e+001
4.840656e+002,7.186430e+001
4.859941e+002,7.168534e+001
4.879226e+002,7.152137e+001
4.898512e+002,7.139208e+001
4.917798e+002,7.130247e+001
4.937083e+002,7.124420e+001
4.956368e+002,7.120190e+001
4.975654e+002,7.116116e+001
4.994939e+002,7.111370e+001
5.014225e+002,7.105794e+001
5.033510e+002,7.099508e+001
5.052796e+002,7.092530e+001
5.072081e+002,7.084564e+001
5.091367e+002,7.075280e+001
5.110652e+002,7.064761e+001
5.129938e+002,7.053916e+001
5.149223e+002,7.044456e+001
5.168509e+002,7.038421e+001
5.187794e+002,7.037350e+001
5.207079e+002,7.041649e+001
5.226365e+002,7.050322e+001
5.245651e+002,7.061472e+001
5.264936e+002,7.073154e+001
5.284222e+002,7.084259e+001
5.303507e+002,7.094885e+001
5.322792e+002,7.106065e+001
5.342078e+002,7.118964e+001
5.361364e+002,7.134016e+001
5.380649e+002,7.150471e+001
5.399935e+002,7.166602e+001
5.419220e+002,7.180511e+001
5.438505e+002,7.191080e+001
5.457791e+002,7.198537e+001
5.477076e+002,7.204411e+001
5.496362e+002,7.210803e+001
5.515648e+002,7.219524e+001
5.534933e+002,7.231402e+001
5.554218e+002,7.246249e+001
5.573504e+002,7.263347e+001
5.592789e+002,7.282172e+001
5.612075e+002,7.302882e+001
5.631360e+002,7.326382e+001
5.650646e+002,7.353865e+001
5.669931e+002,7.386345e+001
5.689217e+002,7.424348e+001
5.708502e+002,7.468030e+001
5.727787e+002,7.517449e+001
5.747073e+002,7.572710e+001
5.766359e+002,7.633669e+001
5.785644e+002,7.699258e+001
5.804930e+002,7.766774e+001
5.824215e+002,7.831738e+001
5.843500e+002,7.888589e+001
5.862786e+002,7.932206e+001
5.882072e+002,7.959678e+001
5.901357e+002,7.971571e+001
5.920643e+002,7.972170e+001
5.939928e+002,7.968497e+001
5.959213e+002,7.968380e+001
5.978499e+002,7.978326e+001
5.997784e+002,8.001834e+001
6.017070e+002,8.038680e+001
6.036355e+002,8.085300e+001
6.055641e+002,8.136021e+001
6.074926e+002,8.184579e+001
6.094211e+002,8.225525e+001
6.113497e+002,8.255104e+001
6.132783e+002,8.271626e+001
6.152068e+002,8.275384e+001
6.171354e+002,8.268303e+001
6.190639e+002,8.253436e+001
6.209924e+002,8.234361e+001
6.229210e+002,8.214574e+001
6.248495e+002,8.196889e+001
6.267781e+002,8.183012e+001
6.287067e+002,8.173409e+001
6.306352e+002,8.167463e+001
6.325637e+002,8.163882e+001
6.344923e+002,8.161034e+001
6.364208e+002,8.157008e+001
6.383494e+002,8.149305e+001
6.402780e+002,8.134306e+001
6.422065e+002,8.106901e+001
6.441350e+002,8.060751e+001
6.460636e+002,7.989392e+001
6.479921e+002,7.888063e+001
6.499207e+002,7.755676e+001
6.518492e+002,7.596246e+001
6.537778e+002,7.419021e+001
6.557063e+002,7.237141e+001
6.576349e+002,7.065007e+001
6.595634e+002,6.915038e+001
6.614919e+002,6.794816e+001
6.634205e+002,6.705482e+001
6.653491e+002,6.641896e+001
6.672776e+002,6.594466e+001
6.692062e+002,6.551916e+001
6.711347e+002,6.504128e+001
6.730632e+002,6.444258e+001
6.749918e+002,6.369756e+001
6.769203e+002,6.282277e+001
6.788489e+002,6.186776e+001
6.807775e+002,6.090132e+001
6.827060e+002,5.999619e+001
6.846345e+002,5.921536e+001
6.865631e+002,5.860195e+001
6.884916e+002,5.817409e+001
6.904202e+002,5.792662e+001
6.923488e+002,5.783879e+001
6.942773e+002,5.788632e+001
6.962058e+002,5.805362e+001
6.981344e+002,5.834155e+001
7.000629e+002,5.876669e+001
7.019915e+002,5.935194e+001
7.039200e+002,6.011073e+001
7.058486e+002,6.103146e+001
7.077771e+002,6.206831e+001
7.097057e+002,6.314308e+001
7.116342e+002,6.415804e+001
7.135627e+002,6.501403e+001
7.154913e+002,6.563033e+001
7.174199e+002,6.595690e+001
7.193484e+002,6.597765e+001
7.212770e+002,6.570453e+001
7.232055e+002,6.516611e+001
7.251340e+002,6.439532e+001
7.270626e+002,6.342027e+001
7.289911e+002,6.225968e+001
7.309197e+002,6.092217e+001
7.328483e+002,5.940718e+001
7.347768e+002,5.770647e+001
7.367053e+002,5.580636e+001
7.386339e+002,5.369241e+001
7.405624e+002,5.135837e+001
7.424910e+002,4.881891e+001
7.444196e+002,4.612132e+001
7.463481e+002,4.335411e+001
7.482766e+002,4.064331e+001
7.502052e+002,3.813505e+001
7.521337e+002,3.596573e+001
7.540623e+002,3.422663e+001
7.559908e+002,3.293423e+001
7.579194e+002,3.201754e+001
7.598479e+002,3.132902e+001
7.617765e+002,3.067695e+001
7.637050e+002,2.986943e+001
7.656335e+002,2.875566e+001
7.675621e+002,2.725329e+001
7.694907e+002,2.535651e+001
7.714192e+002,2.312706e+001
7.733478e+002,2.067475e+001
7.752763e+002,1.813474e+001
7.772048e+002,1.564851e+001
7.791334e+002,1.334954e+001
7.810620e+002,1.135427e+001
7.829905e+002,9.756717e+000
7.849191e+002,8.625443e+000
7.868476e+002,8.002760e+000
7.887761e+002,7.906219e+000
7.907047e+002,8.332452e+000
7.926332e+002,9.261914e+000
7.945618e+002,1.066238e+001
7.964903e+002,1.248910e+001
7.984189e+002,1.468194e+001
8.003474e+002,1.716202e+001
8.022759e+002,1.983313e+001
8.042045e+002,2.259107e+001
8.061331e+002,2.533981e+001
8.080616e+002,2.801001e+001
8.099902e+002,3.057146e+001
8.119187e+002,3.303395e+001
8.138472e+002,3.543498e+001
8.157758e+002,3.781745e+001
8.177043e+002,4.020387e+001
8.196329e+002,4.257563e+001
8.215615e+002,4.486451e+001
8.234900e+002,4.695986e+001
8.254185e+002,4.873050e+001
8.273471e+002,5.005526e+001
8.292756e+002,5.085427e+001
8.312042e+002,5.111277e+001
8.331328e+002,5.089214e+001
8.350613e+002,5.032498e+001
8.369898e+002,4.959451e+001
8.389184e+002,4.890229e+001
8.408469e+002,4.842979e+001
8.427755e+002,4.830217e+001
8.447040e+002,4.856363e+001
8.466326e+002,4.917173e+001
8.485611e+002,5.001309e+001
8.504897e+002,5.093706e+001
8.524182e+002,5.179846e+001
8.543467e+002,5.249718e+001
8.562753e+002,5.300441e+001
8.582039e+002,5.336913e+001
8.601324e+002,5.370409e+001
8.620610e+002,5.415591e+001
8.639895e+002,5.486766e+001
8.659180e+002,5.594404e+001
8.678466e+002,5.742844e+001
8.697751e+002,5.929650e+001
8.717037e+002,6.146688e+001
8.736323e+002,6.382331e+001
8.755608e+002,6.624054e+001
8.774893e+002,6.860620e+001
8.794179e+002,7.083449e+001
8.813464e+002,7.287067e+001
8.832750e+002,7.468874e+001
8.852036e+002,7.628492e+001
8.871321e+002,7.767002e+001
8.890606e+002,7.886145e+001
8.909892e+002,7.987698e+001
8.929177e+002,8.072972e+001
8.948463e+002,8.142615e+001
8.967748e+002,8.196745e+001
8.987034e+002,8.235383e+001
9.006319e+002,8.259135e+001
9.025605e+002,8.269840e+001
9.044890e+002,8.270941e+001
9.064175e+002,8.267366e+001
9.083461e+002,8.264877e+001
9.102747e+002,8.269031e+001
9.122032e+002,8.284061e+001
9.141318e+002,8.312035e+001
9.160603e+002,8.352526e+001
9.179888e+002,8.402884e+001
9.199174e+002,8.459000e+001
9.218459e+002,8.516279e+001
9.237745e+002,8.570522e+001
9.257031e+002,8.618516e+001
9.276316e+002,8.658201e+001
9.295601e+002,8.688484e+001
9.314887e+002,8.708898e+001
9.334172e+002,8.719203e+001
9.353458e+002,8.719110e+001
9.372744e+002,8.708155e+001
9.392029e+002,8.685744e+001
9.411314e+002,8.651276e+001
9.430600e+002,8.604351e+001
9.449885e+002,8.544928e+001
9.469171e+002,8.473434e+001
9.488456e+002,8.390755e+001
9.507742e+002,8.298083e+001
9.527027e+002,8.196654e+001
9.546313e+002,8.087366e+001
9.565598e+002,7.970473e+001
9.584883e+002,7.845341e+001
9.604169e+002,7.710415e+001
9.623455e+002,7.563447e+001
9.642740e+002,7.401859e+001
9.662026e+002,7.223183e+001
9.681311e+002,7.025428e+001
9.700596e+002,6.807319e+001
9.719882e+002,6.568341e+001
9.739167e+002,6.308657e+001
9.758453e+002,6.028983e+001
9.777739e+002,5.730456e+001
9.797024e+002,5.414589e+001
9.816309e+002,5.083269e+001
9.835595e+002,4.738808e+001
9.854880e+002,4.384037e+001
9.874166e+002,4.022414e+001
9.893452e+002,3.658150e+001
9.912737e+002,3.296282e+001
9.932022e+002,2.942702e+001
9.951307e+002,2.604004e+001
9.970593e+002,2.287171e+001
9.989879e+002,1.999099e+001
1.000916e+003,1.746058e+001
1.002845e+003,1.533186e+001
1.004773e+003,1.364094e+001
1.006702e+003,1.240633e+001
1.008631e+003,1.162769e+001
1.010559e+003,1.128563e+001
1.012488e+003,1.134218e+001
1.014416e+003,1.174255e+001
1.016345e+003,1.241840e+001
1.018273e+003,1.329316e+001
1.020202e+003,1.428873e+001
1.022130e+003,1.533262e+001
1.024059e+003,1.636377e+001
1.025988e+003,1.733605e+001
1.027916e+003,1.821890e+001
1.029845e+003,1.899553e+001
1.031773e+003,1.965975e+001
1.033702e+003,2.021260e+001
1.035630e+003,2.065953e+001
1.037559e+003,2.100881e+001
1.039487e+003,2.127081e+001
1.041416e+003,2.145788e+001
1.043344e+003,2.158410e+001
1.045273e+003,2.166485e+001
1.047202e+003,2.171598e+001
1.049130e+003,2.175292e+001
1.051059e+003,2.178987e+001
1.052987e+003,2.183949e+001
1.054916e+003,2.191292e+001
1.056844e+003,2.202006e+001
1.058773e+003,2.216979e+001
1.060701e+003,2.237009e+001
1.062630e+003,2.262817e+001
1.064558e+003,2.295061e+001
1.066487e+003,2.334362e+001
1.068416e+003,2.381361e+001
1.070344e+003,2.436754e+001
1.072273e+003,2.501332e+001
1.074201e+003,2.575966e+001
1.076130e+003,2.661577e+001
1.078058e+003,2.759077e+001
1.079987e+003,2.869336e+001
1.081915e+003,2.993143e+001
1.083844e+003,3.131164e+001
1.085773e+003,3.283913e+001
1.087701e+003,3.451665e+001
1.089630e+003,3.634354e+001
1.091558e+003,3.831464e+001
1.093487e+003,4.041951e+001
1.095415e+003,4.264228e+001
1.097344e+003,4.496195e+001
1.099272e+003,4.735341e+001
1.101201e+003,4.978862e+001
1.103129e+003,5.223796e+001
1.105058e+003,5.467167e+001
1.106987e+003,5.706118e+001
1.108915e+003,5.938032e+001
1.110844e+003,6.160637e+001
1.112772e+003,6.372081e+001
1.114701e+003,6.570921e+001
1.116629e+003,6.756180e+001
1.118558e+003,6.927312e+001
1.120486e+003,7.084172e+001
1.122415e+003,7.226978e+001
1.124344e+003,7.356232e+001
1.126272e+003,7.472663e+001
1.128201e+003,7.577144e+001
1.130129e+003,7.670653e+001
1.132058e+003,7.754223e+001
1.133986e+003,7.828925e+001
1.135915e+003,7.895821e+001
1.137843e+003,7.955921e+001
1.139772e+003,8.010103e+001
1.141700e+003,8.059047e+001
1.143629e+003,8.103230e+001
1.145557e+003,8.142906e+001
1.147486e+003,8.178233e+001
1.149415e+003,8.209364e+001
1.151343e+003,8.236540e+001
1.153272e+003,8.260118e+001
1.155200e+003,8.280537e+001
1.157129e+003,8.298244e+001
1.159057e+003,8.313612e+001
1.160986e+003,8.326913e+001
1.162914e+003,8.338337e+001
1.164843e+003,8.348068e+001
